Timestamp (s),X,Y,Z
5.3,0.017501831,-0.31385803,-0.017715454
5.4,-0.022979736,-0.043289185,-0.024108887
5.5,-0.07623291,-0.1508789,0.024902344
5.6,-0.013381958,-0.07417297,0.020629883
5.7,-0.047470093,-0.04222107,0.03981018
5.8,-0.15719604,-0.42570496,-0.13809204
5.9,-0.42138672,-2.300583,-0.14660645
6,-3.6746979,-0.06565857,-0.04434204
6.1,4.1869507,-3.0611725,0.08987427
6.2,-1.1138,1.2989502,0.006790161
6.3,-4.999893,5.6963654,-0.91467285
6.4,1.7837067,1.2446289,-2.0257416
6.5,2.647644,-1.0084076,0.056854248
6.6,2.9437866,-3.2720947,0.32104492
6.7,-3.7119904,1.9274597,1.2840424
6.8,-3.6693726,-0.19029236,0.70240784
6.9,-0.48316956,-1.1138763,0.022766113
7,0.78022766,-0.41719055,-0.30532837
7.1,0.9165802,0.38494873,-0.21691895
7.2,0.16664124,0.5926819,-0.1348877
7.3,-0.37132263,0.5948181,0.384964
7.4,0.25079346,0.24647522,-0.19454956
7.5,-0.4245758,0.115448,0.26245117
7.6,-2.0437775,1.4960327,0.8739166
7.7,3.9738922,-1.6635437,-0.78897095
7.8,3.3933258,-2.414566,-0.27444458
7.9,-3.2368774,2.2864532,0.27842712
8,-6.623352,1.4448853,0.65660095
8.1,0.12615967,-1.3823242,0.033416748
8.2,4.347809,-1.6571503,-1.1128082
8.3,1.9062195,-1.5719299,-0.048599243
8.4,-3.1079865,3.171692,0.62677
8.5,-5.746643,2.5176086,2.550644
8.6,2.3195343,-2.253708,-0.77937317
8.7,4.1997375,-2.1823273,-0.7388916
8.8,-1.9063568,-0.4374237,0.54048157
8.9,-4.5855103,2.5740662,0.2262268
9,-3.1218262,-0.6014862,0.6502075
9.1,1.3948975,-1.2321167,0.25819397
9.2,3.886551,-1.6923065,-1.7445068
9.3,-2.5114288,2.2566223,0.5479431
9.4,-4.2542114,1.2701874,1.9871216
9.5,2.298233,-0.7570038,-0.21691895
9.6,2.3408508,-0.5865631,-0.3117218
9.7,2.21727,-0.42997742,-0.4981537
9.8,-0.13056946,0.4914856,-0.14448547
9.9,0.15385437,0.2539215,-0.039016724
10,-0.04321289,0.6193085,0.07496643
10.1,0.3093872,0.36897278,-0.1860199
10.2,0.061172485,0.01637268,0.06111145
10.3,-0.05281067,0.0493927,0.07070923
10.4,-0.18489075,-0.14022827,0.029159546
10.5,0.061172485,0.095199585,-0.0070648193
10.6,0.023895264,0.027023315,-0.0038604736
10.7,0.53842163,-0.15299988,-0.05819702
10.8,0.3954773,0.35083008,-0.34024048
10.9,2.3300018,-0.98394775,1.0797577
11,1.5939026,-0.13705444,0.17747498
11.1,0.72250366,-0.2979126,0.121017456
11.2,-1.0128021,-0.10935974,-0.25076294
11.3,2.9062958,-0.69099426,0.7921295
11.4,-5.106613,1.2499237,-0.77700806
11.5,-2.7726288,1.5215607,-1.845459
11.6,6.363083,-1.9512024,1.6773682
11.7,-6.5266113,2.829712,-2.4729004
11.8,5.040024,-1.4579773,1.7945404
11.9,-2.7555847,-0.082733154,0.6334076
12,-2.9899292,0.15802002,-1.0337372
12.1,5.184906,-0.9786072,1.5154419
12.2,-4.3321686,0.7098236,-0.875
12.3,0.6000061,-0.20736694,0.20198059
12.4,0.019439697,-0.09338379,0.04963684
12.5,-0.1723175,-0.120010376,0.02407837
12.6,0.15898132,0.069610596,0.011291504
12.7,0.081222534,0.024871826,-0.003616333
12.8,0.048202515,0.017410278,-0.0046844482
12.9,0.013046265,-0.009231567,-0.05795288
13,0.18774414,0.20063782,-0.03451538
13.1,0.19839478,0.030197144,0.0262146
13.2,-0.045547485,-0.011352539,-0.03237915
13.3,-0.018920898,0.018478394,-0.023864746
13.4,0.19306946,0.04724121,-0.036636353
13.5,0.2505951,0.09516907,-0.21560669
13.6,0.0087890625,0.6043701,0.056030273
13.7,0.18881226,0.23898315,-0.035583496
13.8,0.36351013,0.11967468,-0.267807
13.9,0.06417847,-0.271286,-0.12931824
14,0.03327942,-0.057159424,-0.010009766
14.1,-0.051940918,-0.06036377,-0.050491333
14.2,-0.14141846,0.17399597,0.009170532
14.3,-0.0466156,-0.082733154,0.02407837
14.4,0.016235352,0.088775635,-0.12825012
14.5,-0.07324219,0.022735596,-0.11653137
14.6,0.24633789,-0.023071289,0.083724976
14.7,0.0940094,-0.16900635,0.21582031
14.8,0.17495728,-0.06674194,0.17001343
14.9,-0.17124939,-0.11682129,-0.0206604
15,0.08868408,0.43711853,-0.023864746
15.1,0.048202515,0.15589905,-0.10908508
15.2,-0.21598816,0.08665466,-0.050491333
15.3,-0.006134033,0.1569519,0.038986206
15.4,-0.2735138,0.02166748,-0.10482788
15.5,-0.230896,-0.5162964,-0.27526855
15.6,-0.29588318,0.7332611,-0.37753296
15.7,-0.26818848,0.03125,-0.3221283
15.8,-0.2000122,-0.108291626,-0.35195923
15.9,-0.03276062,-0.0134887695,-0.29870605
16,0.09613037,0.18252563,-0.39457703
16.1,-0.24794006,-0.11468506,0.23606873
16.2,-0.060455322,0.078125,0.17321777
16.3,-0.06578064,-0.07420349,0.08479309
16.4,0.16537476,0.27520752,0.011291504
16.5,-0.102005005,-0.040115356,0.09971619
16.6,0.071640015,0.09837341,0.10823059
16.7,0.053527832,0.022735596,-0.019592285
16.8,0.043930054,-0.027328491,-0.09416199
16.9,0.069503784,0.29330444,0.16894531
17,0.58828735,0.16227722,0.40118408
17.1,0.58721924,0.13990784,0.15724182
17.2,0.26763916,0.7737427,-0.1463623
17.3,-0.44076538,-0.7666321,-0.0398407
17.4,-0.14781189,-0.17007446,0.008102417
17.5,0.25379944,-0.44172668,0.2531128
17.6,0.104660034,-0.47581482,0.14231873
17.7,-0.1765747,-0.4555664,-0.22839355
17.8,-0.006134033,0.011016846,-0.05368042
17.9,0.14833069,-0.16900635,-0.024932861
18,0.13768005,-0.02520752,-0.30508423
18.1,0.22503662,0.11647034,-0.4126892
18.2,0.11317444,-0.14984131,-0.2997589
18.3,-0.010391235,-0.1455841,-0.20281982
18.4,-0.25753784,0.1484375,-0.043029785
18.5,-0.34487915,-0.14770508,-0.099487305
18.6,0.0982666,0.20489502,0.19770813
18.7,0.12277222,0.014205933,0.1796112
18.8,-0.057266235,0.26028442,0.3127594
18.9,0.07801819,0.45204163,0.09651184
19,0.17602539,0.25283813,-0.12931824
19.1,0.011978149,0.17932129,0.19558716
19.2,-0.14674377,-0.35650635,0.686676
19.3,-0.16699219,0.041915894,0.5098419
19.4,-0.076431274,-0.17860413,0.22647095
19.5,0.15472412,-0.05609131,0.032592773
19.6,0.10784912,0.23472595,0.107162476
19.7,-0.17550659,-0.21801758,0.0059661865
19.8,-0.025299072,-0.09764099,-0.13571167
19.9,-0.1296997,0.028060913,0.08692932
20,0.15579224,0.20703125,0.11462402
20.1,-0.05406189,-0.051834106,-0.04623413
20.2,-0.0008087158,0.062149048,-0.027053833
20.3,0.0023956299,0.12181091,0.05496216
20.4,0.21757507,-0.12640381,0.11248779
20.5,0.34327698,0.065338135,0.21582031
20.6,0.2740326,-0.23825073,0.24671936
20.7,0.18348694,0.049362183,0.16149902
20.8,0.0077209473,-0.030532837,0.06881714
20.9,-0.113723755,-0.17114258,0.019821167
